SearchBayesianSkopt: Config 63 is suboptimal. Config: {'Hybrid_1_tier1_weight': 0.6014365780258685, 'Hybrid_2_tier1_weight': 0.8906744381877224, 'Hybrid_3_tier1_weight': 0.5036262602394779, 'Hybrid_1_tier2_weight': 0.20089682511438128, 'Hybrid_2_tier2_weight': 0.7418968781541135, 'Hybrid_3_tier2_weight': 0.22308498928160508, 'Hybrid_1_tier3_weight': 0.5131906727321046, 'Hybrid_2_tier3_weight': 0.43793950648543256, 'Hybrid_3_tier3_weight': 0.2058811167901619} - results: PRECISION: 0.0403366, PRECISION_RECALL_MIN_DEN: 0.0936146, RECALL: 0.0916620, MAP: 0.0192817, MAP_MIN_DEN: 0.0436853, MRR: 0.1434470, NDCG: 0.0801777, F1: 0.0560208, HIT_RATE: 0.2961130, ARHR_ALL_HITS: 0.1656203, NOVELTY: 0.0037529, AVERAGE_POPULARITY: 0.2020640, DIVERSITY_MEAN_INTER_LIST: 0.9405761, DIVERSITY_HERFINDAHL: 0.9940552, COVERAGE_ITEM: 0.1741276, COVERAGE_ITEM_HIT: 0.0471253, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2759615, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0167819, SHANNON_ENTROPY: 8.8607065, RATIO_DIVERSITY_HERFINDAHL: 0.9943830, RATIO_DIVERSITY_GINI: 0.0375892, RATIO_SHANNON_ENTROPY: 0.6565852, RATIO_AVERAGE_POPULARITY: 3.9730697, RATIO_NOVELTY: 0.2314103, 
SearchBayesianSkopt: New best config found. Config 64: {'Hybrid_1_tier1_weight': 1.0, 'Hybrid_2_tier1_weight': 1.0, 'Hybrid_3_tier1_weight': 0.0, 'Hybrid_1_tier2_weight': 1.0, 'Hybrid_2_tier2_weight': 0.0, 'Hybrid_3_tier2_weight': 0.32189088873693356, 'Hybrid_1_tier3_weight': 0.7842915481168058, 'Hybrid_2_tier3_weight': 1.0, 'Hybrid_3_tier3_weight': 0.0} - results: PRECISION: 0.0406021, PRECISION_RECALL_MIN_DEN: 0.0937064, RECALL: 0.0917254, MAP: 0.0194787, MAP_MIN_DEN: 0.0441657, MRR: 0.1448442, NDCG: 0.0807797, F1: 0.0562883, HIT_RATE: 0.2972729, ARHR_ALL_HITS: 0.1672645, NOVELTY: 0.0038020, AVERAGE_POPULARITY: 0.1892770, DIVERSITY_MEAN_INTER_LIST: 0.9487700, DIVERSITY_HERFINDAHL: 0.9948746, COVERAGE_ITEM: 0.1748427, COVERAGE_ITEM_HIT: 0.0491991, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2770424, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0191968, SHANNON_ENTROPY: 9.0794553, RATIO_DIVERSITY_HERFINDAHL: 0.9952027, RATIO_DIVERSITY_GINI: 0.0429983, RATIO_SHANNON_ENTROPY: 0.6727946, RATIO_AVERAGE_POPULARITY: 3.7216460, RATIO_NOVELTY: 0.2344342, 
SearchBayesianSkopt: Config 65 is suboptimal. Config: {'Hybrid_1_tier1_weight': 0.19763727740894926, 'Hybrid_2_tier1_weight': 0.5542105815884439, 'Hybrid_3_tier1_weight': 0.8407222061512318, 'Hybrid_1_tier2_weight': 0.03294739419335114, 'Hybrid_2_tier2_weight': 0.4691742185358403, 'Hybrid_3_tier2_weight': 0.30625368271367187, 'Hybrid_1_tier3_weight': 0.046554165052764, 'Hybrid_2_tier3_weight': 0.07424491657381828, 'Hybrid_3_tier3_weight': 0.9150632034107136} - results: PRECISION: 0.0364625, PRECISION_RECALL_MIN_DEN: 0.0860222, RECALL: 0.0843633, MAP: 0.0172326, MAP_MIN_DEN: 0.0399241, MRR: 0.1323379, NDCG: 0.0734482, F1: 0.0509179, HIT_RATE: 0.2766007, ARHR_ALL_HITS: 0.1505064, NOVELTY: 0.0036354, AVERAGE_POPULARITY: 0.2392479, DIVERSITY_MEAN_INTER_LIST: 0.9106635, DIVERSITY_HERFINDAHL: 0.9910640, COVERAGE_ITEM: 0.1777388, COVERAGE_ITEM_HIT: 0.0348970, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2577770, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0124361, SHANNON_ENTROPY: 8.3044035, RATIO_DIVERSITY_HERFINDAHL: 0.9913908, RATIO_DIVERSITY_GINI: 0.0278551, RATIO_SHANNON_ENTROPY: 0.6153627, RATIO_AVERAGE_POPULARITY: 4.7041959, RATIO_NOVELTY: 0.2241646, 
SearchBayesianSkopt: Config 66 is suboptimal. Config: {'Hybrid_1_tier1_weight': 0.03849921632875642, 'Hybrid_2_tier1_weight': 0.4445790271047827, 'Hybrid_3_tier1_weight': 0.49136107176359267, 'Hybrid_1_tier2_weight': 0.5636454945721106, 'Hybrid_2_tier2_weight': 0.637549705607103, 'Hybrid_3_tier2_weight': 0.976594859590015, 'Hybrid_1_tier3_weight': 0.00927897566095859, 'Hybrid_2_tier3_weight': 0.08369718953987794, 'Hybrid_3_tier3_weight': 0.4354868802997195} - results: PRECISION: 0.0372306, PRECISION_RECALL_MIN_DEN: 0.0875190, RECALL: 0.0858206, MAP: 0.0176148, MAP_MIN_DEN: 0.0407113, MRR: 0.1346694, NDCG: 0.0748366, F1: 0.0519321, HIT_RATE: 0.2810341, ARHR_ALL_HITS: 0.1534973, NOVELTY: 0.0036283, AVERAGE_POPULARITY: 0.2410755, DIVERSITY_MEAN_INTER_LIST: 0.9091980, DIVERSITY_HERFINDAHL: 0.9909175, COVERAGE_ITEM: 0.1700872, COVERAGE_ITEM_HIT: 0.0357551, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2619088, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0119082, SHANNON_ENTROPY: 8.2676876, RATIO_DIVERSITY_HERFINDAHL: 0.9912443, RATIO_DIVERSITY_GINI: 0.0266728, RATIO_SHANNON_ENTROPY: 0.6126420, RATIO_AVERAGE_POPULARITY: 4.7401324, RATIO_NOVELTY: 0.2237246, 
SearchBayesianSkopt: Config 67 is suboptimal. Config: {'Hybrid_1_tier1_weight': 0.07812106686445165, 'Hybrid_2_tier1_weight': 0.30389244381557473, 'Hybrid_3_tier1_weight': 0.276140239402658, 'Hybrid_1_tier2_weight': 0.2766284080107479, 'Hybrid_2_tier2_weight': 0.8026441145364317, 'Hybrid_3_tier2_weight': 0.5033537963968641, 'Hybrid_1_tier3_weight': 0.42127615303482113, 'Hybrid_2_tier3_weight': 0.5541960120144673, 'Hybrid_3_tier3_weight': 0.18455135105893108} - results: PRECISION: 0.0403856, PRECISION_RECALL_MIN_DEN: 0.0936869, RECALL: 0.0917268, MAP: 0.0192941, MAP_MIN_DEN: 0.0437246, MRR: 0.1435548, NDCG: 0.0802347, F1: 0.0560802, HIT_RATE: 0.2960614, ARHR_ALL_HITS: 0.1657405, NOVELTY: 0.0037204, AVERAGE_POPULARITY: 0.2113809, DIVERSITY_MEAN_INTER_LIST: 0.9342282, DIVERSITY_HERFINDAHL: 0.9934204, COVERAGE_ITEM: 0.1705163, COVERAGE_ITEM_HIT: 0.0461599, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2759134, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0152643, SHANNON_ENTROPY: 8.7163907, RATIO_DIVERSITY_HERFINDAHL: 0.9937480, RATIO_DIVERSITY_GINI: 0.0341900, RATIO_SHANNON_ENTROPY: 0.6458913, RATIO_AVERAGE_POPULARITY: 4.1562633, RATIO_NOVELTY: 0.2294067, 
SearchBayesianSkopt: Config 68 is suboptimal. Config: {'Hybrid_1_tier1_weight': 0.8364716727883391, 'Hybrid_2_tier1_weight': 0.5956693865281364, 'Hybrid_3_tier1_weight': 0.6213564586372411, 'Hybrid_1_tier2_weight': 0.34711592453836754, 'Hybrid_2_tier2_weight': 0.7636126628684419, 'Hybrid_3_tier2_weight': 0.38943076169546575, 'Hybrid_1_tier3_weight': 0.11310909103091851, 'Hybrid_2_tier3_weight': 0.09323706398343003, 'Hybrid_3_tier3_weight': 0.1803113631775363} - results: PRECISION: 0.0395788, PRECISION_RECALL_MIN_DEN: 0.0921760, RECALL: 0.0902877, MAP: 0.0189083, MAP_MIN_DEN: 0.0430769, MRR: 0.1418025, NDCG: 0.0790205, F1: 0.0550331, HIT_RATE: 0.2927621, ARHR_ALL_HITS: 0.1630843, NOVELTY: 0.0037455, AVERAGE_POPULARITY: 0.2046719, DIVERSITY_MEAN_INTER_LIST: 0.9384877, DIVERSITY_HERFINDAHL: 0.9938464, COVERAGE_ITEM: 0.1778104, COVERAGE_ITEM_HIT: 0.0441219, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2728386, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0167793, SHANNON_ENTROPY: 8.8291255, RATIO_DIVERSITY_HERFINDAHL: 0.9941741, RATIO_DIVERSITY_GINI: 0.0375835, RATIO_SHANNON_ENTROPY: 0.6542450, RATIO_AVERAGE_POPULARITY: 4.0243480, RATIO_NOVELTY: 0.2309532, 
SearchBayesianSkopt: Config 69 is suboptimal. Config: {'Hybrid_1_tier1_weight': 0.3672904003028639, 'Hybrid_2_tier1_weight': 0.4893608533281606, 'Hybrid_3_tier1_weight': 0.9897125183504039, 'Hybrid_1_tier2_weight': 0.009333992701532014, 'Hybrid_2_tier2_weight': 0.44543225415190013, 'Hybrid_3_tier2_weight': 0.4285785870710713, 'Hybrid_1_tier3_weight': 0.6336414895111265, 'Hybrid_2_tier3_weight': 0.8436131528485052, 'Hybrid_3_tier3_weight': 0.12268771062238151} - results: PRECISION: 0.0404243, PRECISION_RECALL_MIN_DEN: 0.0933983, RECALL: 0.0914237, MAP: 0.0193299, MAP_MIN_DEN: 0.0436529, MRR: 0.1435530, NDCG: 0.0801322, F1: 0.0560606, HIT_RATE: 0.2957521, ARHR_ALL_HITS: 0.1658660, NOVELTY: 0.0037463, AVERAGE_POPULARITY: 0.2039578, DIVERSITY_MEAN_INTER_LIST: 0.9394769, DIVERSITY_HERFINDAHL: 0.9939453, COVERAGE_ITEM: 0.1804920, COVERAGE_ITEM_HIT: 0.0471968, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2756252, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0166500, SHANNON_ENTROPY: 8.8407303, RATIO_DIVERSITY_HERFINDAHL: 0.9942731, RATIO_DIVERSITY_GINI: 0.0372937, RATIO_SHANNON_ENTROPY: 0.6551049, RATIO_AVERAGE_POPULARITY: 4.0103072, RATIO_NOVELTY: 0.2310036, 
SearchBayesianSkopt: Config 70 is suboptimal. Config: {'Hybrid_1_tier1_weight': 0.778863885902885, 'Hybrid_2_tier1_weight': 0.5097118590572284, 'Hybrid_3_tier1_weight': 0.6042972561544887, 'Hybrid_1_tier2_weight': 0.7407062457948504, 'Hybrid_2_tier2_weight': 0.009470643449257079, 'Hybrid_3_tier2_weight': 0.8951270983406302, 'Hybrid_1_tier3_weight': 0.6940028189171072, 'Hybrid_2_tier3_weight': 0.7232669769254643, 'Hybrid_3_tier3_weight': 0.12648800678261554} - results: PRECISION: 0.0404939, PRECISION_RECALL_MIN_DEN: 0.0935504, RECALL: 0.0915796, MAP: 0.0194229, MAP_MIN_DEN: 0.0440223, MRR: 0.1443837, NDCG: 0.0805578, F1: 0.0561568, HIT_RATE: 0.2966285, ARHR_ALL_HITS: 0.1667547, NOVELTY: 0.0037881, AVERAGE_POPULARITY: 0.1926880, DIVERSITY_MEAN_INTER_LIST: 0.9465613, DIVERSITY_HERFINDAHL: 0.9946537, COVERAGE_ITEM: 0.1772740, COVERAGE_ITEM_HIT: 0.0481622, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2764419, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0185550, SHANNON_ENTROPY: 9.0190205, RATIO_DIVERSITY_HERFINDAHL: 0.9949817, RATIO_DIVERSITY_GINI: 0.0415607, RATIO_SHANNON_ENTROPY: 0.6683164, RATIO_AVERAGE_POPULARITY: 3.7887156, RATIO_NOVELTY: 0.2335795, 
SearchBayesianSkopt: Config 71 is suboptimal. Config: {'Hybrid_1_tier1_weight': 0.9355625809947873, 'Hybrid_2_tier1_weight': 0.6451912919307301, 'Hybrid_3_tier1_weight': 0.8055976510521158, 'Hybrid_1_tier2_weight': 0.2256894752090826, 'Hybrid_2_tier2_weight': 0.041812795410851596, 'Hybrid_3_tier2_weight': 0.8673338383461056, 'Hybrid_1_tier3_weight': 0.3493957501538602, 'Hybrid_2_tier3_weight': 0.036935174153196255, 'Hybrid_3_tier3_weight': 0.6987009407304285} - results: PRECISION: 0.0382539, PRECISION_RECALL_MIN_DEN: 0.0896083, RECALL: 0.0878272, MAP: 0.0182366, MAP_MIN_DEN: 0.0418658, MRR: 0.1384701, NDCG: 0.0768457, F1: 0.0532948, HIT_RATE: 0.2863955, ARHR_ALL_HITS: 0.1583362, NOVELTY: 0.0037244, AVERAGE_POPULARITY: 0.2117997, DIVERSITY_MEAN_INTER_LIST: 0.9329742, DIVERSITY_HERFINDAHL: 0.9932950, COVERAGE_ITEM: 0.1822797, COVERAGE_ITEM_HIT: 0.0412972, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2669053, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0161031, SHANNON_ENTROPY: 8.7282499, RATIO_DIVERSITY_HERFINDAHL: 0.9936226, RATIO_DIVERSITY_GINI: 0.0360689, RATIO_SHANNON_ENTROPY: 0.6467701, RATIO_AVERAGE_POPULARITY: 4.1644987, RATIO_NOVELTY: 0.2296529, 
SearchBayesianSkopt: Config 72 is suboptimal. Config: {'Hybrid_1_tier1_weight': 0.27538278607966676, 'Hybrid_2_tier1_weight': 0.10542671217316948, 'Hybrid_3_tier1_weight': 0.6573670130402167, 'Hybrid_1_tier2_weight': 0.31270631537369237, 'Hybrid_2_tier2_weight': 0.7956306203379692, 'Hybrid_3_tier2_weight': 0.8531184647622402, 'Hybrid_1_tier3_weight': 0.8976674772203299, 'Hybrid_2_tier3_weight': 0.46414592987255887, 'Hybrid_3_tier3_weight': 0.16398764371871447} - results: PRECISION: 0.0403392, PRECISION_RECALL_MIN_DEN: 0.0933941, RECALL: 0.0914305, MAP: 0.0192772, MAP_MIN_DEN: 0.0435632, MRR: 0.1432430, NDCG: 0.0800327, F1: 0.0559800, HIT_RATE: 0.2960614, ARHR_ALL_HITS: 0.1654867, NOVELTY: 0.0037664, AVERAGE_POPULARITY: 0.1982837, DIVERSITY_MEAN_INTER_LIST: 0.9429829, DIVERSITY_HERFINDAHL: 0.9942959, COVERAGE_ITEM: 0.1836384, COVERAGE_ITEM_HIT: 0.0480192, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2759134, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0175657, SHANNON_ENTROPY: 8.9225835, RATIO_DIVERSITY_HERFINDAHL: 0.9946238, RATIO_DIVERSITY_GINI: 0.0393448, RATIO_SHANNON_ENTROPY: 0.6611703, RATIO_AVERAGE_POPULARITY: 3.8987413, RATIO_NOVELTY: 0.2322391, 
SearchBayesianSkopt: Config 73 is suboptimal. Config: {'Hybrid_1_tier1_weight': 0.9155786810869639, 'Hybrid_2_tier1_weight': 0.6508549690497879, 'Hybrid_3_tier1_weight': 0.1251045948884292, 'Hybrid_1_tier2_weight': 0.39250508568074316, 'Hybrid_2_tier2_weight': 0.7433510908751817, 'Hybrid_3_tier2_weight': 0.27488081478195, 'Hybrid_1_tier3_weight': 0.42750519091740746, 'Hybrid_2_tier3_weight': 0.4694418626734338, 'Hybrid_3_tier3_weight': 0.6113688995817411} - results: PRECISION: 0.0398701, PRECISION_RECALL_MIN_DEN: 0.0927058, RECALL: 0.0907925, MAP: 0.0190864, MAP_MIN_DEN: 0.0434190, MRR: 0.1426772, NDCG: 0.0795721, F1: 0.0554084, HIT_RATE: 0.2940509, ARHR_ALL_HITS: 0.1643574, NOVELTY: 0.0037641, AVERAGE_POPULARITY: 0.1997691, DIVERSITY_MEAN_INTER_LIST: 0.9418921, DIVERSITY_HERFINDAHL: 0.9941868, COVERAGE_ITEM: 0.1775601, COVERAGE_ITEM_HIT: 0.0451945, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2740397, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0177302, SHANNON_ENTROPY: 8.9170669, RATIO_DIVERSITY_HERFINDAHL: 0.9945147, RATIO_DIVERSITY_GINI: 0.0397134, RATIO_SHANNON_ENTROPY: 0.6607615, RATIO_AVERAGE_POPULARITY: 3.9279474, RATIO_NOVELTY: 0.2321001, 
SearchBayesianSkopt: Config 74 is suboptimal. Config: {'Hybrid_1_tier1_weight': 1.0, 'Hybrid_2_tier1_weight': 1.0, 'Hybrid_3_tier1_weight': 0.0, 'Hybrid_1_tier2_weight': 1.0, 'Hybrid_2_tier2_weight': 0.0, 'Hybrid_3_tier2_weight': 1.0, 'Hybrid_1_tier3_weight': 0.19329349578508925, 'Hybrid_2_tier3_weight': 0.38338165115602074, 'Hybrid_3_tier3_weight': 0.0} - results: PRECISION: 0.0405944, PRECISION_RECALL_MIN_DEN: 0.0936157, RECALL: 0.0916377, MAP: 0.0194578, MAP_MIN_DEN: 0.0441486, MRR: 0.1447279, NDCG: 0.0807241, F1: 0.0562644, HIT_RATE: 0.2972729, ARHR_ALL_HITS: 0.1671124, NOVELTY: 0.0037969, AVERAGE_POPULARITY: 0.1904808, DIVERSITY_MEAN_INTER_LIST: 0.9480953, DIVERSITY_HERFINDAHL: 0.9948071, COVERAGE_ITEM: 0.1745924, COVERAGE_ITEM_HIT: 0.0487343, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2770424, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0189614, SHANNON_ENTROPY: 9.0605647, RATIO_DIVERSITY_HERFINDAHL: 0.9951352, RATIO_DIVERSITY_GINI: 0.0424710, RATIO_SHANNON_ENTROPY: 0.6713948, RATIO_AVERAGE_POPULARITY: 3.7453162, RATIO_NOVELTY: 0.2341212, 
SearchBayesianSkopt: Config 75 is suboptimal. Config: {'Hybrid_1_tier1_weight': 0.09756904119401402, 'Hybrid_2_tier1_weight': 0.035192864862960145, 'Hybrid_3_tier1_weight': 0.7355499755993068, 'Hybrid_1_tier2_weight': 0.05057333353630501, 'Hybrid_2_tier2_weight': 0.16288421462474614, 'Hybrid_3_tier2_weight': 0.11240956004334904, 'Hybrid_1_tier3_weight': 0.14662643020482594, 'Hybrid_2_tier3_weight': 0.4708076407360149, 'Hybrid_3_tier3_weight': 0.3471383151747715} - results: PRECISION: 0.0399964, PRECISION_RECALL_MIN_DEN: 0.0926016, RECALL: 0.0906731, MAP: 0.0190676, MAP_MIN_DEN: 0.0431524, MRR: 0.1421738, NDCG: 0.0793274, F1: 0.0555079, HIT_RATE: 0.2939221, ARHR_ALL_HITS: 0.1639735, NOVELTY: 0.0037170, AVERAGE_POPULARITY: 0.2116039, DIVERSITY_MEAN_INTER_LIST: 0.9341344, DIVERSITY_HERFINDAHL: 0.9934110, COVERAGE_ITEM: 0.1833166, COVERAGE_ITEM_HIT: 0.0443721, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2739196, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0154281, SHANNON_ENTROPY: 8.7104049, RATIO_DIVERSITY_HERFINDAHL: 0.9937386, RATIO_DIVERSITY_GINI: 0.0345568, RATIO_SHANNON_ENTROPY: 0.6454477, RATIO_AVERAGE_POPULARITY: 4.1606479, RATIO_NOVELTY: 0.2291935, 
SearchBayesianSkopt: Config 76 is suboptimal. Config: {'Hybrid_1_tier1_weight': 0.6096097773083802, 'Hybrid_2_tier1_weight': 0.15982190098767426, 'Hybrid_3_tier1_weight': 0.4088815456716832, 'Hybrid_1_tier2_weight': 0.49014211643870165, 'Hybrid_2_tier2_weight': 0.8433139240206338, 'Hybrid_3_tier2_weight': 0.03668627167689987, 'Hybrid_1_tier3_weight': 0.6114866367854165, 'Hybrid_2_tier3_weight': 0.41262716413154554, 'Hybrid_3_tier3_weight': 0.23580810705544136} - results: PRECISION: 0.0402232, PRECISION_RECALL_MIN_DEN: 0.0930829, RECALL: 0.0911260, MAP: 0.0192627, MAP_MIN_DEN: 0.0436224, MRR: 0.1432912, NDCG: 0.0799842, F1: 0.0558112, HIT_RATE: 0.2952108, ARHR_ALL_HITS: 0.1654427, NOVELTY: 0.0037907, AVERAGE_POPULARITY: 0.1920674, DIVERSITY_MEAN_INTER_LIST: 0.9469107, DIVERSITY_HERFINDAHL: 0.9946886, COVERAGE_ITEM: 0.1800629, COVERAGE_ITEM_HIT: 0.0476974, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2751207, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0188669, SHANNON_ENTROPY: 9.0324534, RATIO_DIVERSITY_HERFINDAHL: 0.9950167, RATIO_DIVERSITY_GINI: 0.0422594, RATIO_SHANNON_ENTROPY: 0.6693118, RATIO_AVERAGE_POPULARITY: 3.7765133, RATIO_NOVELTY: 0.2337401, 
SearchBayesianSkopt: Config 77 is suboptimal. Config: {'Hybrid_1_tier1_weight': 0.10487866250123126, 'Hybrid_2_tier1_weight': 0.2262653388175057, 'Hybrid_3_tier1_weight': 0.07894885014322729, 'Hybrid_1_tier2_weight': 0.8038804295095021, 'Hybrid_2_tier2_weight': 0.00801894060371089, 'Hybrid_3_tier2_weight': 0.7581883491078203, 'Hybrid_1_tier3_weight': 0.8411311808813924, 'Hybrid_2_tier3_weight': 0.02001746460590115, 'Hybrid_3_tier3_weight': 0.8966707067630644} - results: PRECISION: 0.0390530, PRECISION_RECALL_MIN_DEN: 0.0912228, RECALL: 0.0893839, MAP: 0.0186219, MAP_MIN_DEN: 0.0425961, MRR: 0.1403377, NDCG: 0.0781434, F1: 0.0543568, HIT_RATE: 0.2906227, ARHR_ALL_HITS: 0.1609956, NOVELTY: 0.0037203, AVERAGE_POPULARITY: 0.2121009, DIVERSITY_MEAN_INTER_LIST: 0.9329446, DIVERSITY_HERFINDAHL: 0.9932921, COVERAGE_ITEM: 0.1714102, COVERAGE_ITEM_HIT: 0.0438001, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2708448, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0153259, SHANNON_ENTROPY: 8.6968671, RATIO_DIVERSITY_HERFINDAHL: 0.9936196, RATIO_DIVERSITY_GINI: 0.0343281, RATIO_SHANNON_ENTROPY: 0.6444446, RATIO_AVERAGE_POPULARITY: 4.1704212, RATIO_NOVELTY: 0.2293969, 
SearchBayesianSkopt: Config 78 is suboptimal. Config: {'Hybrid_1_tier1_weight': 1.0, 'Hybrid_2_tier1_weight': 1.0, 'Hybrid_3_tier1_weight': 0.7541142178022838, 'Hybrid_1_tier2_weight': 1.0, 'Hybrid_2_tier2_weight': 0.0, 'Hybrid_3_tier2_weight': 0.8331521032763732, 'Hybrid_1_tier3_weight': 1.0, 'Hybrid_2_tier3_weight': 1.0, 'Hybrid_3_tier3_weight': 0.0} - results: PRECISION: 0.0405454, PRECISION_RECALL_MIN_DEN: 0.0936138, RECALL: 0.0916414, MAP: 0.0194781, MAP_MIN_DEN: 0.0441773, MRR: 0.1447861, NDCG: 0.0807472, F1: 0.0562180, HIT_RATE: 0.2970925, ARHR_ALL_HITS: 0.1672353, NOVELTY: 0.0037877, AVERAGE_POPULARITY: 0.1928438, DIVERSITY_MEAN_INTER_LIST: 0.9465072, DIVERSITY_HERFINDAHL: 0.9946483, COVERAGE_ITEM: 0.1757723, COVERAGE_ITEM_HIT: 0.0491633, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2768743, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0184308, SHANNON_ENTROPY: 9.0149580, RATIO_DIVERSITY_HERFINDAHL: 0.9949763, RATIO_DIVERSITY_GINI: 0.0412826, RATIO_SHANNON_ENTROPY: 0.6680153, RATIO_AVERAGE_POPULARITY: 3.7917784, RATIO_NOVELTY: 0.2335525, 
SearchBayesianSkopt: Config 79 is suboptimal. Config: {'Hybrid_1_tier1_weight': 1.0, 'Hybrid_2_tier1_weight': 1.0, 'Hybrid_3_tier1_weight': 0.9826733598086331, 'Hybrid_1_tier2_weight': 1.0, 'Hybrid_2_tier2_weight': 0.0, 'Hybrid_3_tier2_weight': 0.6887173548757599, 'Hybrid_1_tier3_weight': 0.4999000142743637, 'Hybrid_2_tier3_weight': 0.786282740279666, 'Hybrid_3_tier3_weight': 0.0} - results: PRECISION: 0.0406872, PRECISION_RECALL_MIN_DEN: 0.0939857, RECALL: 0.0920095, MAP: 0.0194765, MAP_MIN_DEN: 0.0441842, MRR: 0.1447982, NDCG: 0.0808629, F1: 0.0564235, HIT_RATE: 0.2978658, ARHR_ALL_HITS: 0.1672228, NOVELTY: 0.0037839, AVERAGE_POPULARITY: 0.1937158, DIVERSITY_MEAN_INTER_LIST: 0.9460577, DIVERSITY_HERFINDAHL: 0.9946033, COVERAGE_ITEM: 0.1763801, COVERAGE_ITEM_HIT: 0.0488058, ITEMS_IN_GT: 0.8478618, COVERAGE_USER: 0.9319465, COVERAGE_USER_HIT: 0.2775949, USERS_IN_GT: 0.9319465, DIVERSITY_GINI: 0.0182489, SHANNON_ENTROPY: 9.0012834, RATIO_DIVERSITY_HERFINDAHL: 0.9949313, RATIO_DIVERSITY_GINI: 0.0408752, RATIO_SHANNON_ENTROPY: 0.6670020, RATIO_AVERAGE_POPULARITY: 3.8089236, RATIO_NOVELTY: 0.2333185, 
